"Nom_latin";"Date";"Nombre"
"678";"Calidris";"2002-03-15";"0"
"679";"Calidris";"2002-04-15";"234"
"680";"Calidris";"2002-05-15";"60"
"681";"Calidris";"2002-06-15";"0"
"682";"Calidris";"2002-07-15";"15"
"683";"Calidris";"2002-08-15";"13"
"684";"Calidris";"2002-09-15";"593"
"685";"Calidris";"2002-10-15";"713"
"686";"Calidris";"2002-11-15";"124"
"687";"Calidris";"2002-12-15";"0"
"688";"Calidris";"2003-01-15";"1728"
"689";"Calidris";"2003-02-15";"0"
"690";"Calidris";"2003-03-15";"0"
"691";"Calidris";"2003-04-15";"0"
"692";"Calidris";"2003-05-15";"0"
"693";"Calidris";"2003-06-15";"0"
"694";"Calidris";"2003-07-15";"0"
"695";"Calidris";"2003-08-15";"90"
"696";"Calidris";"2003-09-15";"1115"
"697";"Calidris";"2003-10-15";"0"
"698";"Calidris";"2003-11-15";"48"
"699";"Calidris";"2003-12-15";"2200"
"700";"Calidris";"2004-01-15";"250"
"701";"Calidris";"2004-02-15";"1"
"702";"Calidris";"2004-03-15";"0"
"703";"Calidris";"2004-04-15";"0"
"704";"Calidris";"2004-05-15";"0"
"705";"Calidris";"2004-06-15";"0"
"706";"Calidris";"2004-07-15";"37"
"707";"Calidris";"2004-08-15";"97"
"708";"Calidris";"2004-09-15";"143"
"709";"Calidris";"2004-10-15";"5"
"710";"Calidris";"2004-11-15";"3308"
"711";"Calidris";"2004-12-15";"3051"
"712";"Calidris";"2005-01-15";"0"
"713";"Calidris";"2005-02-15";"45"
"714";"Calidris";"2005-03-15";"2800"
"715";"Calidris";"2005-04-15";"0"
"716";"Calidris";"2005-05-15";"0"
"717";"Calidris";"2005-06-15";"0"
"718";"Calidris";"2005-07-15";"0"
"719";"Calidris";"2005-08-15";"0"
"720";"Calidris";"2005-09-15";"0"
"721";"Calidris";"2005-10-15";"1571"
"722";"Calidris";"2005-11-15";"0"
"723";"Calidris";"2005-12-15";"0"
"724";"Calidris";"2006-01-15";"2200"
"725";"Calidris";"2006-02-15";"2603"
"726";"Calidris";"2006-03-15";"2300"
"727";"Calidris";"2006-04-15";"264"
"728";"Calidris";"2006-05-15";"0"
"729";"Calidris";"2006-06-15";"20"
"730";"Calidris";"2006-07-15";"3"
"731";"Calidris";"2006-08-15";"0"
"732";"Calidris";"2006-09-15";"0"
"733";"Calidris";"2006-10-15";"0"
"734";"Calidris";"2006-11-15";"0"
"735";"Calidris";"2006-12-15";"0"
"736";"Calidris";"2007-01-15";"52"
"737";"Calidris";"2007-02-15";"141"
"738";"Calidris";"2007-03-15";"3203"
"739";"Calidris";"2007-04-15";"563"
"740";"Calidris";"2007-05-15";"233"
"741";"Calidris";"2007-06-15";"1"
"742";"Calidris";"2007-07-15";"422"
"743";"Calidris";"2007-08-15";"1111"
"744";"Calidris";"2007-09-15";"0"
"745";"Calidris";"2007-10-15";"2617"
"746";"Calidris";"2007-11-15";"4881"
"747";"Calidris";"2007-12-15";"28"
"748";"Calidris";"2008-01-15";"39"
"749";"Calidris";"2008-02-15";"312"
"750";"Calidris";"2008-03-15";"1550"
"751";"Calidris";"2008-04-15";"57"
"752";"Calidris";"2008-05-15";"621"
"753";"Calidris";"2008-06-15";"72"
"754";"Calidris";"2008-07-15";"181"
"755";"Calidris";"2008-08-15";"883"
"756";"Calidris";"2008-09-15";"4"
"757";"Calidris";"2008-10-15";"1198"
"758";"Calidris";"2008-11-15";"35"
"759";"Calidris";"2008-12-15";"691"
"760";"Calidris";"2009-01-15";"65"
"761";"Calidris";"2009-02-15";"23"
"762";"Calidris";"2009-03-15";"1090"
"763";"Calidris";"2009-04-15";"642"
"764";"Calidris";"2009-05-15";"508"
"765";"Calidris";"2009-06-15";"14"
"766";"Calidris";"2009-07-15";"35"
"767";"Calidris";"2009-08-15";"136"
"768";"Calidris";"2009-09-15";"0"
"769";"Calidris";"2009-10-15";"383"
"770";"Calidris";"2009-11-15";"2075"
"771";"Calidris";"2009-12-15";"960"
"772";"Calidris";"2010-01-15";"906"
"773";"Calidris";"2010-02-15";"270"
"774";"Calidris";"2010-03-15";"2530"
"775";"Calidris";"2010-04-15";"1181"
"776";"Calidris";"2010-05-15";"1823"
"777";"Calidris";"2010-06-15";"15"
"778";"Calidris";"2010-07-15";"11"
"779";"Calidris";"2010-08-15";"1019"
"780";"Calidris";"2010-09-15";"838"
"781";"Calidris";"2010-10-15";"1989"
"782";"Calidris";"2010-11-15";"2436"
"783";"Calidris";"2010-12-15";"1604"
"784";"Calidris";"2011-01-15";"1048"
"785";"Calidris";"2011-02-15";"495"
"786";"Calidris";"2011-03-15";"3926"
"787";"Calidris";"2011-04-15";"695"
"788";"Calidris";"2011-05-15";"533"
"789";"Calidris";"2011-06-15";"50"
"790";"Calidris";"2011-07-15";"490"
"791";"Calidris";"2011-08-15";"146"
"792";"Calidris";"2011-09-15";"302"
"793";"Calidris";"2011-10-15";"1029"
"794";"Calidris";"2011-11-15";"5281"
"795";"Calidris";"2011-12-15";"11469"
"796";"Calidris";"2012-01-15";"11648"
"797";"Calidris";"2012-02-15";"5984"
"798";"Calidris";"2012-03-15";"6895"
"799";"Calidris";"2012-04-15";"2882"
"800";"Calidris";"2012-05-15";"666"
"801";"Calidris";"2012-06-15";"84"
"802";"Calidris";"2012-07-15";"270"
"803";"Calidris";"2012-08-15";"556"
"804";"Calidris";"2012-09-15";"1138"
"805";"Calidris";"2012-10-15";"3243"
"806";"Calidris";"2012-11-15";"8423"
"807";"Calidris";"2012-12-15";"5290"
"808";"Calidris";"2013-01-15";"765"
"809";"Calidris";"2013-02-15";"7211"
"810";"Calidris";"2013-03-15";"6453"
"811";"Calidris";"2013-04-15";"3206"
"812";"Calidris";"2013-05-15";"1520"
"813";"Calidris";"2013-06-15";"225"
"814";"Calidris";"2013-07-15";"154"
"815";"Calidris";"2013-08-15";"953"
"816";"Calidris";"2013-09-15";"1053"
"817";"Calidris";"2013-10-15";"2705"
"818";"Calidris";"2013-11-15";"3326"
"819";"Calidris";"2013-12-15";"2562"
"820";"Calidris";"2014-01-15";"295"
"821";"Calidris";"2014-02-15";"3969"
"822";"Calidris";"2014-03-15";"5192"
"823";"Calidris";"2014-04-15";"1556"
"824";"Calidris";"2014-05-15";"1464"
"825";"Calidris";"2014-06-15";"19"
"826";"Calidris";"2014-07-15";"745"
"827";"Calidris";"2014-08-15";"1221"
"828";"Calidris";"2014-09-15";"1310"
"829";"Calidris";"2014-10-15";"732"
"830";"Calidris";"2014-11-15";"3919"
"831";"Calidris";"2014-12-15";"3851"
"832";"Calidris";"2015-01-15";"7042"
"833";"Calidris";"2015-02-15";"3678"
"834";"Calidris";"2015-03-15";"4117"
"835";"Calidris";"2015-04-15";"3248"
"836";"Calidris";"2015-05-15";"277"
"837";"Calidris";"2015-06-15";"35"
"838";"Calidris";"2015-07-15";"81"
"839";"Calidris";"2015-08-15";"425"
"840";"Calidris";"2015-09-15";"2534"
"841";"Calidris";"2015-10-15";"6404"
"842";"Calidris";"2015-11-15";"5392"
"843";"Calidris";"2015-12-15";"1537"
"844";"Calidris";"2016-01-15";"2839"
"845";"Calidris";"2016-02-15";"3549"
"846";"Calidris";"2016-03-15";"4513"
"847";"Waders";"1981-01-15";"1831"
"848";"Waders";"1981-02-15";"21"
"849";"Waders";"1981-03-15";"47"
"850";"Waders";"1981-04-15";"12"
"851";"Waders";"1981-05-15";"205"
"852";"Waders";"1981-06-15";"42"
"853";"Waders";"1981-07-15";"33"
"854";"Waders";"1981-08-15";"932"
"855";"Waders";"1981-09-15";"646"
"856";"Waders";"1981-10-15";"1966"
"857";"Waders";"1981-11-15";"4732"
"858";"Waders";"1981-12-15";"13106"
"859";"Waders";"1982-01-15";"720"
"860";"Waders";"1982-02-15";"3765"
"861";"Waders";"1982-03-15";"3308"
"862";"Waders";"1982-04-15";"1564"
"863";"Waders";"1982-05-15";"0"
"864";"Waders";"1982-06-15";"62"
"865";"Waders";"1982-07-15";"98"
"866";"Waders";"1982-08-15";"336"
"867";"Waders";"1982-09-15";"655"
"868";"Waders";"1982-10-15";"5185"
"869";"Waders";"1982-11-15";"6733"
"870";"Waders";"1982-12-15";"13120"
"871";"Waders";"1983-01-15";"13848"
"872";"Waders";"1983-02-15";"2637"
"873";"Waders";"1983-03-15";"9059"
"874";"Waders";"1983-04-15";"481"
"875";"Waders";"1983-05-15";"945"
"876";"Waders";"1983-06-15";"30"
"877";"Waders";"1983-07-15";"56"
"878";"Waders";"1983-08-15";"750"
"879";"Waders";"1983-09-15";"1413"
"880";"Waders";"1983-10-15";"5589"
"881";"Waders";"1983-11-15";"21948"
"882";"Waders";"1983-12-15";"19287"
"883";"Waders";"1984-01-15";"1921"
"884";"Waders";"1984-02-15";"970"
"885";"Waders";"1984-03-15";"233"
"886";"Waders";"1984-04-15";"971"
"887";"Waders";"1984-05-15";"2272"
"888";"Waders";"1984-06-15";"3"
"889";"Waders";"1984-07-15";"150"
"890";"Waders";"1984-08-15";"556"
"891";"Waders";"1984-09-15";"1771"
"892";"Waders";"1984-10-15";"4993"
"893";"Waders";"1984-11-15";"24611"
"894";"Waders";"1984-12-15";"5032"
"895";"Waders";"1985-01-15";"0"
"896";"Waders";"1985-02-15";"11340"
"897";"Waders";"1985-03-15";"2641"
"898";"Waders";"1985-04-15";"28"
"899";"Waders";"1985-05-15";"459"
"900";"Waders";"1985-06-15";"47"
"901";"Waders";"1985-07-15";"78"
"902";"Waders";"1985-08-15";"1107"
"903";"Waders";"1985-09-15";"762"
"904";"Waders";"1985-10-15";"2704"
"905";"Waders";"1985-11-15";"5382"
"906";"Waders";"1985-12-15";"4035"
"907";"Waders";"1986-01-15";"239"
"908";"Waders";"1986-02-15";"1776"
"909";"Waders";"1986-03-15";"4502"
"910";"Waders";"1986-04-15";"238"
"911";"Waders";"1986-05-15";"205"
"912";"Waders";"1986-06-15";"0"
"913";"Waders";"1986-07-15";"27"
"914";"Waders";"1986-08-15";"872"
"915";"Waders";"1986-09-15";"7"
"916";"Waders";"1986-10-15";"532"
"917";"Waders";"1986-11-15";"45"
"918";"Waders";"1986-12-15";"4530"
"919";"Waders";"1987-01-15";"1950"
"920";"Waders";"1987-02-15";"7586"
"921";"Waders";"1987-03-15";"4628"
"922";"Waders";"1987-04-15";"153"
"923";"Waders";"1987-05-15";"30"
"924";"Waders";"1987-06-15";"240"
"925";"Waders";"1987-07-15";"3"
"926";"Waders";"1987-08-15";"270"
"927";"Waders";"1987-09-15";"166"
"928";"Waders";"1987-10-15";"2446"
"929";"Waders";"1987-11-15";"5404"
"930";"Waders";"1987-12-15";"8936"
"931";"Waders";"1988-01-15";"12920"
"932";"Waders";"1988-02-15";"2300"
"933";"Waders";"1988-03-15";"35"
"934";"Waders";"1988-04-15";"5"
"935";"Waders";"1988-05-15";"64"
"936";"Waders";"1988-06-15";"0"
"937";"Waders";"1988-07-15";"7"
"938";"Waders";"1988-08-15";"721"
"939";"Waders";"1988-09-15";"1243"
"940";"Waders";"1988-10-15";"2745"
"941";"Waders";"1988-11-15";"559"
"942";"Waders";"1988-12-15";"0"
"943";"Waders";"1989-01-15";"1660"
"944";"Waders";"1989-02-15";"1"
"945";"Waders";"1989-03-15";"0"
"946";"Waders";"1989-04-15";"422"
"947";"Waders";"1989-05-15";"4"
"948";"Waders";"1989-06-15";"20"
"949";"Waders";"1989-07-15";"173"
"950";"Waders";"1989-08-15";"479"
"951";"Waders";"1989-09-15";"21"
"952";"Waders";"1989-10-15";"7"
"953";"Waders";"1989-11-15";"6444"
"954";"Waders";"1989-12-15";"10270"
"955";"Waders";"1990-01-15";"877"
"956";"Waders";"1990-02-15";"1906"
"957";"Waders";"1990-03-15";"1195"
"958";"Waders";"1990-04-15";"301"
"959";"Waders";"1990-05-15";"344"
"960";"Waders";"1990-06-15";"74"
"961";"Waders";"1990-07-15";"111"
"962";"Waders";"1990-08-15";"497"
"963";"Waders";"1990-09-15";"1987"
"964";"Waders";"1990-10-15";"2621"
"965";"Waders";"1990-11-15";"5016"
"966";"Waders";"1990-12-15";"3099"
"967";"Waders";"1991-01-15";"86"
"968";"Waders";"1991-02-15";"4404"
"969";"Waders";"1991-03-15";"566"
"970";"Waders";"1991-04-15";"184"
"971";"Waders";"1991-05-15";"735"
"972";"Waders";"1991-06-15";"23"
"973";"Waders";"1991-07-15";"32"
"974";"Waders";"1991-08-15";"119"
"975";"Waders";"1991-09-15";"1984"
"976";"Waders";"1991-10-15";"1487"
"977";"Waders";"1991-11-15";"16"
"978";"Waders";"1991-12-15";"0"
"979";"Waders";"1992-01-15";"658"
"980";"Waders";"1992-02-15";"0"
"981";"Waders";"1992-03-15";"2"
"982";"Waders";"1992-04-15";"81"
"983";"Waders";"1992-05-15";"22"
"984";"Waders";"1992-06-15";"6"
"985";"Waders";"1992-07-15";"118"
"986";"Waders";"1992-08-15";"1221"
"987";"Waders";"1992-09-15";"1557"
"988";"Waders";"1992-10-15";"0"
"989";"Waders";"1992-11-15";"14843"
"990";"Waders";"1992-12-15";"5836"
"991";"Waders";"1993-01-15";"0"
"992";"Waders";"1993-02-15";"0"
"993";"Waders";"1993-03-15";"30"
"994";"Waders";"1993-04-15";"0"
"995";"Waders";"1993-05-15";"49"
"996";"Waders";"1993-06-15";"1"
"997";"Waders";"1993-07-15";"28"
"998";"Waders";"1993-08-15";"153"
"999";"Waders";"1993-09-15";"2429"
"1000";"Waders";"1993-10-15";"4900"
"1001";"Waders";"1993-11-15";"0"
"1002";"Waders";"1993-12-15";"2795"
"1003";"Waders";"1994-01-15";"3"
"1004";"Waders";"1994-02-15";"1803"
"1005";"Waders";"1994-03-15";"5563"
"1006";"Waders";"1994-04-15";"1008"
"1007";"Waders";"1994-05-15";"320"
"1008";"Waders";"1994-06-15";"126"
"1009";"Waders";"1994-07-15";"309"
"1010";"Waders";"1994-08-15";"1084"
"1011";"Waders";"1994-09-15";"1682"
"1012";"Waders";"1994-10-15";"179"
"1013";"Waders";"1994-11-15";"101"
"1014";"Waders";"1994-12-15";"38"
"1015";"Waders";"1995-01-15";"0"
"1016";"Waders";"1995-02-15";"403"
"1017";"Waders";"1995-03-15";"203"
"1018";"Waders";"1995-04-15";"326"
"1019";"Waders";"1995-05-15";"551"
"1020";"Waders";"1995-06-15";"4"
"1021";"Waders";"1995-07-15";"35"
"1022";"Waders";"1995-08-15";"427"
"1023";"Waders";"1995-09-15";"1964"
"1024";"Waders";"1995-10-15";"13"
"1025";"Waders";"1995-11-15";"20"
"1026";"Waders";"1995-12-15";"45"
"1027";"Waders";"1996-01-15";"110"
"1028";"Waders";"1996-02-15";"313"
"1029";"Waders";"1996-03-15";"0"
"1030";"Waders";"1996-04-15";"73"
"1031";"Waders";"1996-05-15";"1508"
"1032";"Waders";"1996-06-15";"1"
"1033";"Waders";"1996-07-15";"16"
"1034";"Waders";"1996-08-15";"314"
"1035";"Waders";"1996-09-15";"2460"
"1036";"Waders";"1996-10-15";"63"
"1037";"Waders";"1996-11-15";"0"
"1038";"Waders";"1996-12-15";"0"
"1039";"Waders";"1997-01-15";"2400"
"1040";"Waders";"1997-02-15";"28"
"1041";"Waders";"1997-03-15";"2"
"1042";"Waders";"1997-04-15";"555"
"1043";"Waders";"1997-05-15";"33"
"1044";"Waders";"1997-06-15";"0"
"1045";"Waders";"1997-07-15";"47"
"1046";"Waders";"1997-08-15";"274"
"1047";"Waders";"1997-09-15";"5"
"1048";"Waders";"1997-10-15";"0"
"1049";"Waders";"1997-11-15";"28"
"1050";"Waders";"1997-12-15";"176"
"1051";"Waders";"1998-01-15";"53"
"1052";"Waders";"1998-02-15";"106"
"1053";"Waders";"1998-03-15";"2"
"1054";"Waders";"1998-04-15";"0"
"1055";"Waders";"1998-05-15";"0"
"1056";"Waders";"1998-06-15";"0"
"1057";"Waders";"1998-07-15";"48"
"1058";"Waders";"1998-08-15";"5"
"1059";"Waders";"1998-09-15";"443"
"1060";"Waders";"1998-10-15";"969"
"1061";"Waders";"1998-11-15";"3804"
"1062";"Waders";"1998-12-15";"4688"
"1063";"Waders";"1999-01-15";"0"
"1064";"Waders";"1999-02-15";"59"
"1065";"Waders";"1999-03-15";"0"
"1066";"Waders";"1999-04-15";"52"
"1067";"Waders";"1999-05-15";"140"
"1068";"Waders";"1999-06-15";"14"
"1069";"Waders";"1999-07-15";"2"
"1070";"Waders";"1999-08-15";"728"
"1071";"Waders";"1999-09-15";"2447"
"1072";"Waders";"1999-10-15";"32"
"1073";"Waders";"1999-11-15";"1316"
"1074";"Waders";"1999-12-15";"1154"
"1075";"Waders";"2000-01-15";"51"
"1076";"Waders";"2000-02-15";"0"
"1077";"Waders";"2000-03-15";"0"
"1078";"Waders";"2000-04-15";"0"
"1079";"Waders";"2000-05-15";"115"
"1080";"Waders";"2000-06-15";"64"
"1081";"Waders";"2000-07-15";"0"
"1082";"Waders";"2000-08-15";"98"
"1083";"Waders";"2000-09-15";"633"
"1084";"Waders";"2000-10-15";"31"
"1085";"Waders";"2000-11-15";"184"
"1086";"Waders";"2000-12-15";"2123"
"1087";"Waders";"2001-01-15";"2945"
"1088";"Waders";"2001-02-15";"162"
"1089";"Waders";"2001-03-15";"319"
"1090";"Waders";"2001-04-15";"886"
"1091";"Waders";"2001-05-15";"168"
"1092";"Waders";"2001-06-15";"39"
"1093";"Waders";"2001-07-15";"111"
"1094";"Waders";"2001-08-15";"209"
"1095";"Waders";"2001-09-15";"1849"
"1096";"Waders";"2001-10-15";"509"
"1097";"Waders";"2001-11-15";"152"
"1098";"Waders";"2001-12-15";"478"
"1099";"Waders";"2002-01-15";"0"
"1100";"Waders";"2002-02-15";"147"
"1101";"Waders";"2002-03-15";"112"
"1102";"Waders";"2002-04-15";"269"
"1103";"Waders";"2002-05-15";"154"
"1104";"Waders";"2002-06-15";"16"
"1105";"Waders";"2002-07-15";"33"
"1106";"Waders";"2002-08-15";"110"
"1107";"Waders";"2002-09-15";"941"
"1108";"Waders";"2002-10-15";"1006"
"1109";"Waders";"2002-11-15";"372"
"1110";"Waders";"2002-12-15";"130"
"1111";"Waders";"2003-01-15";"2015"
"1112";"Waders";"2003-02-15";"242"
"1113";"Waders";"2003-03-15";"37"
"1114";"Waders";"2003-04-15";"17"
"1115";"Waders";"2003-05-15";"125"
"1116";"Waders";"2003-06-15";"8"
"1117";"Waders";"2003-07-15";"2"
"1118";"Waders";"2003-08-15";"281"
"1119";"Waders";"2003-09-15";"1504"
"1120";"Waders";"2003-10-15";"0"
"1121";"Waders";"2003-11-15";"171"
"1122";"Waders";"2003-12-15";"2200"
"1123";"Waders";"2004-01-15";"546"
"1124";"Waders";"2004-02-15";"348"
"1125";"Waders";"2004-03-15";"186"
"1126";"Waders";"2004-04-15";"38"
"1127";"Waders";"2004-05-15";"11"
"1128";"Waders";"2004-06-15";"10"
"1129";"Waders";"2004-07-15";"82"
"1130";"Waders";"2004-08-15";"198"
"1131";"Waders";"2004-09-15";"896"
"1132";"Waders";"2004-10-15";"329"
"1133";"Waders";"2004-11-15";"3710"
"1134";"Waders";"2004-12-15";"3573"
"1135";"Waders";"2005-01-15";"11"
"1136";"Waders";"2005-02-15";"763"
"1137";"Waders";"2005-03-15";"3225"
"1138";"Waders";"2005-04-15";"92"
"1139";"Waders";"2005-05-15";"0"
"1140";"Waders";"2005-06-15";"0"
"1141";"Waders";"2005-07-15";"11"
"1142";"Waders";"2005-08-15";"0"
"1143";"Waders";"2005-09-15";"0"
"1144";"Waders";"2005-10-15";"2331"
"1145";"Waders";"2005-11-15";"60"
"1146";"Waders";"2005-12-15";"456"
"1147";"Waders";"2006-01-15";"3021"
"1148";"Waders";"2006-02-15";"3614"
"1149";"Waders";"2006-03-15";"3011"
"1150";"Waders";"2006-04-15";"565"
"1151";"Waders";"2006-05-15";"0"
"1152";"Waders";"2006-06-15";"20"
"1153";"Waders";"2006-07-15";"17"
"1154";"Waders";"2006-08-15";"95"
"1155";"Waders";"2006-09-15";"0"
"1156";"Waders";"2006-10-15";"0"
"1157";"Waders";"2006-11-15";"0"
"1158";"Waders";"2006-12-15";"0"
"1159";"Waders";"2007-01-15";"432"
"1160";"Waders";"2007-02-15";"861"
"1161";"Waders";"2007-03-15";"3645"
"1162";"Waders";"2007-04-15";"785"
"1163";"Waders";"2007-05-15";"452"
"1164";"Waders";"2007-06-15";"156"
"1165";"Waders";"2007-07-15";"796"
"1166";"Waders";"2007-08-15";"1959"
"1167";"Waders";"2007-09-15";"4"
"1168";"Waders";"2007-10-15";"4086"
"1169";"Waders";"2007-11-15";"5478"
"1170";"Waders";"2007-12-15";"976"
"1171";"Waders";"2008-01-15";"850"
"1172";"Waders";"2008-02-15";"1203"
"1173";"Waders";"2008-03-15";"3183"
"1174";"Waders";"2008-04-15";"158"
"1175";"Waders";"2008-05-15";"1469"
"1176";"Waders";"2008-06-15";"480"
"1177";"Waders";"2008-07-15";"389"
"1178";"Waders";"2008-08-15";"1252"
"1179";"Waders";"2008-09-15";"336"
"1180";"Waders";"2008-10-15";"2601"
"1181";"Waders";"2008-11-15";"569"
"1182";"Waders";"2008-12-15";"1310"
"1183";"Waders";"2009-01-15";"1199"
"1184";"Waders";"2009-02-15";"1046"
"1185";"Waders";"2009-03-15";"2251"
"1186";"Waders";"2009-04-15";"1048"
"1187";"Waders";"2009-05-15";"1368"
"1188";"Waders";"2009-06-15";"165"
"1189";"Waders";"2009-07-15";"207"
"1190";"Waders";"2009-08-15";"684"
"1191";"Waders";"2009-09-15";"12"
"1192";"Waders";"2009-10-15";"1009"
"1193";"Waders";"2009-11-15";"2672"
"1194";"Waders";"2009-12-15";"1956"
"1195";"Waders";"2010-01-15";"1885"
"1196";"Waders";"2010-02-15";"1290"
"1197";"Waders";"2010-03-15";"3647"
"1198";"Waders";"2010-04-15";"2004"
"1199";"Waders";"2010-05-15";"3404"
"1200";"Waders";"2010-06-15";"145"
"1201";"Waders";"2010-07-15";"237"
"1202";"Waders";"2010-08-15";"1712"
"1203";"Waders";"2010-09-15";"1726"
"1204";"Waders";"2010-10-15";"3304"
"1205";"Waders";"2010-11-15";"2748"
"1206";"Waders";"2010-12-15";"3073"
"1207";"Waders";"2011-01-15";"2619"
"1208";"Waders";"2011-02-15";"1821"
"1209";"Waders";"2011-03-15";"5019"
"1210";"Waders";"2011-04-15";"1046"
"1211";"Waders";"2011-05-15";"1912"
"1212";"Waders";"2011-06-15";"540"
"1213";"Waders";"2011-07-15";"1170"
"1214";"Waders";"2011-08-15";"524"
"1215";"Waders";"2011-09-15";"636"
"1216";"Waders";"2011-10-15";"2136"
"1217";"Waders";"2011-11-15";"6736"
"1218";"Waders";"2011-12-15";"12047"
"1219";"Waders";"2012-01-15";"13964"
"1220";"Waders";"2012-02-15";"7550"
"1221";"Waders";"2012-03-15";"8025"
"1222";"Waders";"2012-04-15";"3606"
"1223";"Waders";"2012-05-15";"2563"
"1224";"Waders";"2012-06-15";"863"
"1225";"Waders";"2012-07-15";"1076"
"1226";"Waders";"2012-08-15";"2493"
"1227";"Waders";"2012-09-15";"3095"
"1228";"Waders";"2012-10-15";"4819"
"1229";"Waders";"2012-11-15";"9952"
"1230";"Waders";"2012-12-15";"7192"
"1231";"Waders";"2013-01-15";"2011"
"1232";"Waders";"2013-02-15";"9032"
"1233";"Waders";"2013-03-15";"7592"
"1234";"Waders";"2013-04-15";"4695"
"1235";"Waders";"2013-05-15";"3072"
"1236";"Waders";"2013-06-15";"993"
"1237";"Waders";"2013-07-15";"1995"
"1238";"Waders";"2013-08-15";"2659"
"1239";"Waders";"2013-09-15";"3150"
"1240";"Waders";"2013-10-15";"4219"
"1241";"Waders";"2013-11-15";"5547"
"1242";"Waders";"2013-12-15";"5052"
"1243";"Waders";"2014-01-15";"2174"
"1244";"Waders";"2014-02-15";"6409"
"1245";"Waders";"2014-03-15";"7475"
"1246";"Waders";"2014-04-15";"2747"
"1247";"Waders";"2014-05-15";"3020"
"1248";"Waders";"2014-06-15";"876"
"1249";"Waders";"2014-07-15";"2275"
"1250";"Waders";"2014-08-15";"3626"
"1251";"Waders";"2014-09-15";"3630"
"1252";"Waders";"2014-10-15";"2961"
"1253";"Waders";"2014-11-15";"6095"
"1254";"Waders";"2014-12-15";"6015"
"1255";"Waders";"2015-01-15";"8680"
"1256";"Waders";"2015-02-15";"5792"
"1257";"Waders";"2015-03-15";"5717"
"1258";"Waders";"2015-04-15";"4335"
"1259";"Waders";"2015-05-15";"1271"
"1260";"Waders";"2015-06-15";"593"
"1261";"Waders";"2015-07-15";"1575"
"1262";"Waders";"2015-08-15";"2858"
"1263";"Waders";"2015-09-15";"4499"
"1264";"Waders";"2015-10-15";"9119"
"1265";"Waders";"2015-11-15";"7467"
"1266";"Waders";"2015-12-15";"3238"
"1267";"Waders";"2016-01-15";"4290"
"1268";"Waders";"2016-02-15";"6325"
"1269";"Waders";"2016-03-15";"6347"
"1270";"Ducks";"1981-01-15";"2861"
"1271";"Ducks";"1981-02-15";"1549"
"1272";"Ducks";"1981-03-15";"1010"
"1273";"Ducks";"1981-04-15";"136"
"1274";"Ducks";"1981-05-15";"145"
"1275";"Ducks";"1981-06-15";"130"
"1276";"Ducks";"1981-07-15";"335"
"1277";"Ducks";"1981-08-15";"785"
"1278";"Ducks";"1981-09-15";"1374"
"1279";"Ducks";"1981-10-15";"1984"
"1280";"Ducks";"1981-11-15";"2750"
"1281";"Ducks";"1981-12-15";"3296"
"1282";"Ducks";"1982-01-15";"2445"
"1283";"Ducks";"1982-02-15";"1256"
"1284";"Ducks";"1982-03-15";"681"
"1285";"Ducks";"1982-04-15";"119"
"1286";"Ducks";"1982-05-15";"222"
"1287";"Ducks";"1982-06-15";"235"
"1288";"Ducks";"1982-07-15";"527"
"1289";"Ducks";"1982-08-15";"901"
"1290";"Ducks";"1982-09-15";"1706"
"1291";"Ducks";"1982-10-15";"2803"
"1292";"Ducks";"1982-11-15";"2096"
"1293";"Ducks";"1982-12-15";"2225"
"1294";"Ducks";"1983-01-15";"1873"
"1295";"Ducks";"1983-02-15";"1625"
"1296";"Ducks";"1983-03-15";"583"
"1297";"Ducks";"1983-04-15";"137"
"1298";"Ducks";"1983-05-15";"149"
"1299";"Ducks";"1983-06-15";"198"
"1300";"Ducks";"1983-07-15";"477"
"1301";"Ducks";"1983-08-15";"2179"
"1302";"Ducks";"1983-09-15";"2307"
"1303";"Ducks";"1983-10-15";"2736"
"1304";"Ducks";"1983-11-15";"2549"
"1305";"Ducks";"1983-12-15";"2991"
"1306";"Ducks";"1984-01-15";"2304"
"1307";"Ducks";"1984-02-15";"1804"
"1308";"Ducks";"1984-03-15";"947"
"1309";"Ducks";"1984-04-15";"321"
"1310";"Ducks";"1984-05-15";"140"
"1311";"Ducks";"1984-06-15";"257"
"1312";"Ducks";"1984-07-15";"736"
"1313";"Ducks";"1984-08-15";"1269"
"1314";"Ducks";"1984-09-15";"2296"
"1315";"Ducks";"1984-10-15";"2699"
"1316";"Ducks";"1984-11-15";"2517"
"1317";"Ducks";"1984-12-15";"2127"
"1318";"Ducks";"1985-01-15";"363"
"1319";"Ducks";"1985-02-15";"1560"
"1320";"Ducks";"1985-03-15";"1145"
"1321";"Ducks";"1985-04-15";"413"
"1322";"Ducks";"1985-05-15";"281"
"1323";"Ducks";"1985-06-15";"323"
"1324";"Ducks";"1985-07-15";"977"
"1325";"Ducks";"1985-08-15";"1346"
"1326";"Ducks";"1985-09-15";"2716"
"1327";"Ducks";"1985-10-15";"3957"
"1328";"Ducks";"1985-11-15";"4448"
"1329";"Ducks";"1985-12-15";"4456"
"1330";"Ducks";"1986-01-15";"3969"
"1331";"Ducks";"1986-02-15";"2399"
"1332";"Ducks";"1986-03-15";"1126"
"1333";"Ducks";"1986-04-15";"531"
